%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211165, 2024/02/7 18:35:25.65)
2445 56236 9.975585e-06 1.073179e+00  6.000000002627480171e+02  6.000000002627480171e+02  6.000000002822189344e+02  6.000000003005964118e+02
2449 56328 9.790040e-06 1.073172e+00  6.000000002492397471e+02  6.000000002555634637e+02  6.000000002692529506e+02  6.000000002872421874e+02
2453 56420 9.612048e-06 1.073206e+00  6.000000002464000772e+02  6.000000002492037083e+02  6.000000002617617838e+02  6.000000002772510470e+02
2457 56512 9.436432e-06 1.073206e+00  6.000000002396036507e+02  6.000000002412118647e+02  6.000000002575512781e+02  6.000000002777027248e+02
2461 56604 9.271852e-06 1.073249e+00  6.000000002318353154e+02  6.000000002318353154e+02  6.000000002489059625e+02  6.000000002787060112e+02
2465 56696 9.106245e-06 1.073249e+00  6.000000002141616733e+02  6.000000002188260169e+02  6.000000002288829819e+02  6.000000002493007969e+02
2469 56788 8.933308e-06 1.073294e+00  6.000000002001504527e+02  6.000000002001504527e+02  6.000000002192855391e+02  6.000000002325824653e+02
2473 56880 8.764276e-06 1.073322e+00  6.000000001892370847e+02  6.000000001980425850e+02  6.000000002092307341e+02  6.000000002261467671e+02
2477 56972 8.595419e-06 1.073319e+00  6.000000001809501100e+02  6.000000001809501100e+02  6.000000002022657100e+02  6.000000002161011707e+02
2481 57064 8.426747e-06 1.073355e+00  6.000000001769393521e+02  6.000000001769393521e+02  6.000000001910299261e+02  6.000000002061624400e+02
2485 57156 8.263101e-06 1.073355e+00  6.000000001763752380e+02  6.000000001792815283e+02  6.000000001862417776e+02  6.000000002018414307e+02
2489 57248 8.107748e-06 1.073415e+00  6.000000001729938504e+02  6.000000001748555860e+02  6.000000001868055506e+02  6.000000001938681180e+02
2493 57340 7.955404e-06 1.073397e+00  6.000000001622772743e+02  6.000000001622772743e+02  6.000000001768512448e+02  6.000000001917460395e+02
2497 57432 7.803784e-06 1.073451e+00  6.000000001584718348e+02  6.000000001584718348e+02  6.000000001645515795e+02  6.000000001772193627e+02
2501 57524 7.657016e-06 1.073451e+00  6.000000001488691623e+02  6.000000001608617595e+02  6.000000001668001914e+02  6.000000001759864290e+02
2505 57616 7.516530e-06 1.073501e+00  6.000000001488691623e+02  6.000000001498042366e+02  6.000000001617697762e+02  6.000000001711443929e+02
2509 57708 7.375631e-06 1.073534e+00  6.000000001440505457e+02  6.000000001440505457e+02  6.000000001547009560e+02  6.000000001675540489e+02
2513 57800 7.237473e-06 1.073584e+00  6.000000001437989567e+02  6.000000001457569851e+02  6.000000001528912890e+02  6.000000001620895773e+02
2517 57892 7.098306e-06 1.073602e+00  6.000000001360081114e+02  6.000000001364113587e+02  6.000000001451494427e+02  6.000000001525927473e+02
2521 57984 6.962052e-06 1.073602e+00  6.000000001258432576e+02  6.000000001280944844e+02  6.000000001337413096e+02  6.000000001410610366e+02
2525 58076 6.826538e-06 1.073616e+00  6.000000001217150611e+02  6.000000001217150611e+02  6.000000001322077878e+02  6.000000001370150358e+02
2529 58168 6.698165e-06 1.073645e+00  6.000000001162541139e+02  6.000000001180172831e+02  6.000000001300367103e+02  6.000000001362958528e+02
2533 58260 6.576162e-06 1.073627e+00  6.000000001133402066e+02  6.000000001145157285e+02  6.000000001222508672e+02  6.000000001280590141e+02
2537 58352 6.452187e-06 1.073627e+00  6.000000001065128572e+02  6.000000001065128572e+02  6.000000001186185727e+02  6.000000001254910558e+02
2538 58375 6.420214e-06 1.073661e+00  6.000000001016563829e+02  6.000000001016563829e+02  6.000000001152423010e+02  6.000000001269220320e+02
